system:index,area,class,territory,year,.geo
0_1,49.432590412841286,13,1.0,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,2.874085849426277,15,1.0,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,390.21780622625784,18,1.0,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,67.86257011962935,21,1.0,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,11.287465183898917,23,1.0,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,4.33993069458006,24,1.0,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,2.0436049287719715,25,1.0,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,0.1685446646118165,30,1.0,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,1708.709742645583,33,1.0,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,2.9663403935546873,68,1.0,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,101402.38212857855,3,1.0,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,11491.179947277331,6,1.0,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,995.4386992476092,11,1.0,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,49.27563736053394,13,1.0,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,3.282528665893569,15,1.0,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,387.58770468493617,18,1.0,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,72.31235370446802,21,1.0,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,35.972665753662135,23,1.0,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,4.5176225440673665,24,1.0,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,2.616932631469725,25,1.0,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,0.2291847182006834,30,1.0,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,1684.105501014543,33,1.0,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,3.515528509765625,68,1.0,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,101664.7444938341,3,1.0,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,11236.061213707922,6,1.0,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,996.5287612581103,11,1.0,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,52.48797327844172,13,1.0,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,3.5423770489502084,15,1.0,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,383.99882411389177,18,1.0,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,70.06275127923587,21,1.0,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,28.770042077148414,23,1.0,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,4.557706809997539,24,1.0,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,1.7960788740234368,25,1.0,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,0.1979728320922849,30,1.0,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,1689.6682395775288,33,1.0,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,101722.80708233472,3,1.0,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,11124.855977288782,6,1.0,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,1017.001665669607,11,1.0,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,55.95922833428888,13,1.0,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,4.237135291015642,15,1.0,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,393.6156186242068,18,1.0,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,73.59105569018595,21,1.0,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,34.52430042071532,23,1.0,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,4.6210915768432415,24,1.0,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,2.2200080981445316,25,1.0,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,0.1854881119995116,30,1.0,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,1695.0691371913003,33,1.0,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,3.728646059082026,68,1.0,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,101513.0315063911,3,1.0,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,11313.99046037034,6,1.0,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,1040.8858057133698,11,1.0,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,60.42920968792652,13,1.0,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,4.186200877563494,15,1.0,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,401.8027776588132,18,1.0,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,72.63281641491714,21,1.0,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,25.178252635437012,23,1.0,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,4.6790407413940205,24,1.0,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,1.8944035891113282,25,1.0,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,0.1917304931030271,30,1.0,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,1685.6102981170784,33,1.0,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,7.903932000549316,68,1.0,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,101492.7959527277,3,1.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,11350.352903186946,6,1.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,1030.9060405613347,11,1.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,64.77139741741871,13,1.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,4.547803243530302,15,1.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,395.915066559021,18,1.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,73.22553989941377,21,1.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,35.42843084088129,23,1.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,4.72189761853025,24,1.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,2.1479645959472653,25,1.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,0.1712200472412111,30,1.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,1668.2197841641387,33,1.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,9.212433829101553,68,1.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,101707.68786655739,3,1.0,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,11106.562056675664,6,1.0,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,1036.0443328976392,11,1.0,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,68.0708911383051,13,1.0,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,4.213138631713895,15,1.0,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,408.48761721405026,18,1.0,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,74.86373510046356,21,1.0,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,11.955804396484357,23,1.0,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,4.753968122619606,24,1.0,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,1.4777557767944332,25,1.0,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,0.1293069906005861,30,1.0,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,1707.511149779739,33,1.0,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,0.658811409790039,68,1.0,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,101757.92295852628,3,1.0,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,11055.96689623895,6,1.0,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,1028.2721587606707,11,1.0,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,67.74218636755306,13,1.0,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,4.886278181762728,15,1.0,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,416.3341856259134,18,1.0,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,70.79162116308568,21,1.0,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
