system:index,area,class,territory,year,.geo
0_21_10,100.59821891845749,25,22.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_21_11,36.11167745544394,33,22.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_0,202.42249219452142,3,23.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_1,12.343683934265117,6,23.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_2,2.723787753784169,11,23.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_3,274.9004285415791,12,23.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_4,127.15941634423518,13,23.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_5,5.817416867980928,15,23.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_6,0.06074726904296876,18,23.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_7,13.222509899475106,21,23.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_8,0.139358020690918,23,23.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_9,0.32160483880615276,24,23.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_10,0.9344506189575215,25,23.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_11,2.218996920715328,33,23.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_0,27619.191156964764,3,24.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_1,2672.049744540138,6,24.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_2,8.074985063659655,11,24.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_3,4.170583138854967,12,24.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_4,3.150764866088869,13,24.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_5,0.510426214111328,15,24.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_6,2.4732764561157246,21,24.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_7,0.6391426307983403,23,24.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_8,174.02944621331716,33,24.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_24_0,30990.082471933005,3,25.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_24_1,1872.4633885606772,6,25.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_24_2,13.436738406433102,11,25.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_24_3,25.86212851129159,13,25.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_24_4,8.973193395935068,15,25.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_24_5,6.051088512084962,18,25.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_24_6,88.2454914570316,21,25.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_24_7,4.23352840777588,23,25.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_24_8,0.22345987231445302,24,25.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_24_9,1.8236042930297844,25,25.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_24_10,280.3875877974847,33,25.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_24_11,0.2342032896728509,68,25.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
